leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
262791,cube,polar,0.2,0.0137499,40,40,40,0,16,128
262792,cube,polar,0.2,0.0137499,37,37,37,0,16,128
262797,cube,polar,0.2,0.0137499,30,30,30,0,16,128
262780,cube,polar,0.2,0.0137499,52,52,52,0,16,128
262785,cube,polar,0.2,0.0137499,47,47,47,0,16,128
262610,cube,polar,0.2,0.0274998,71,71,71,0,16,128
262581,cube,polar,0.2,0.0137499,45,45,45,0,16,128
262457,cube,polar,0.2,0.0274998,113,113,113,0,16,128
262245,cube,polar,0.2,0.0137499,49,49,49,0,16,128
262246,cube,polar,0.2,0.0137499,46,46,46,0,16,128
262322,cube,polar,0.2,0.0137499,119,119,119,0,16,128
262239,cube,polar,0.2,0.0137499,50,50,50,0,16,128
262240,cube,polar,0.2,0.0137499,23,23,23,0,16,128
262135,cube,polar,0.2,0.0274998,19,19,19,0,16,128
261902,cube,polar,0.2,0.0274998,37,37,37,0,16,128
261721,cube,polar,0.2,0.00687494,118,121,121,0,16,128
261722,cube,polar,0.2,0.00687494,63,78,94,0,16,128
261682,cube,polar,0.2,0.00687494,47,62,62,0,16,128
261684,cube,polar,0.2,0.00343747,12,120,120,0,16,128
261685,cube,polar,0.2,0.00343747,9,38,38,0,16,128
261672,cube,polar,0.2,0.00687494,84,101,101,0,16,128
261673,cube,polar,0.2,0.00687494,55,106,106,0,16,128
261634,cube,polar,0.2,0.00687494,28,72,72,0,16,128
261625,cube,polar,0.2,0.00343747,30,43,43,0,16,128
253496,cube,polar,0.2,0.0137499,23,23,23,0,16,128
253497,cube,polar,0.2,0.0137499,39,39,39,0,16,128
253071,cube,polar,0.2,0.0274998,96,96,96,0,16,128
252946,cube,polar,0.2,0.0137499,18,18,18,0,16,128
245090,cube,polar,0.2,0.0137499,1,31,31,0,16,128
245104,cube,polar,0.2,0.00343747,1,127,127,0,16,128
245111,cube,polar,0.2,0.00343747,3,111,111,0,16,128
245103,cube,polar,0.2,0.00343747,3,43,43,0,16,128
245010,cube,polar,0.2,0.0137499,3,22,22,0,16,128
245042,cube,polar,0.2,0.0137499,3,95,95,0,16,128
245013,cube,polar,0.2,0.00687494,0,76,76,0,16,128
245032,cube,polar,0.2,0.00171873,5,26,26,0,16,128
245035,cube,polar,0.2,0.00171873,16,65,65,0,16,128
245023,cube,polar,0.2,0.00171873,15,73,73,0,16,128
245024,cube,polar,0.2,0.00171873,38,106,106,0,16,128
229007,cube,polar,0.2,0.0274998,28,28,28,0,16,128
229011,cube,polar,0.2,0.0274998,48,48,48,0,16,128
229224,cube,polar,0.2,0.0274998,50,50,50,0,16,128
520213,cube,polar,0.2,0.219998,0,0,18,0,16,128
520334,cube,polar,0.2,0.109999,7,29,66,0,16,128
520335,cube,polar,0.2,0.109999,0,0,56,0,16,128
520327,cube,polar,0.2,0.0549995,33,109,109,0,16,128
520332,cube,polar,0.2,0.0549995,39,56,56,0,16,128
517707,cube,polar,0.2,0.0549995,4,64,64,0,16,128
517708,cube,polar,0.2,0.0549995,9,33,33,0,16,128
517710,cube,polar,0.2,0.0549995,44,48,48,0,16,128
517803,cube,polar,0.2,0.0274998,21,91,91,0,16,128
517795,cube,polar,0.2,0.0137499,37,38,38,0,16,128
517787,cube,polar,0.2,0.0137499,24,24,24,0,16,128
517794,cube,polar,0.2,0.0137499,27,27,27,0,16,128
517763,cube,polar,0.2,0.0274998,42,68,68,0,16,128
517766,cube,polar,0.2,0.0137499,32,34,34,0,16,128
517767,cube,polar,0.2,0.0137499,17,17,17,0,16,128
517768,cube,polar,0.2,0.0137499,33,33,33,0,16,128
517759,cube,polar,0.2,0.0137499,48,51,51,0,16,128
517762,cube,polar,0.2,0.0137499,25,26,26,0,16,128
517712,cube,polar,0.2,0.0274998,15,32,32,0,16,128
517713,cube,polar,0.2,0.0274998,52,98,98,0,16,128
517733,cube,polar,0.2,0.0137499,9,31,31,0,16,128
517736,cube,polar,0.2,0.0137499,15,28,28,0,16,128
517725,cube,polar,0.2,0.0137499,17,29,29,0,16,128
517728,cube,polar,0.2,0.0137499,24,32,32,0,16,128
517699,cube,polar,0.2,0.0274998,27,33,33,0,16,128
517700,cube,polar,0.2,0.0274998,21,44,44,0,16,128
517677,cube,polar,0.2,0.0274998,78,99,99,0,16,128
517679,cube,polar,0.2,0.0137499,14,22,22,0,16,128
517684,cube,polar,0.2,0.0137499,23,32,32,0,16,128
517634,cube,polar,0.2,0.0549995,20,21,21,0,16,128
517635,cube,polar,0.2,0.0549995,28,33,33,0,16,128
517619,cube,polar,0.2,0.0274998,74,78,78,0,16,128
517622,cube,polar,0.2,0.0274998,31,31,31,0,16,128
517600,cube,polar,0.2,0.0274998,52,126,126,0,16,128
517607,cube,polar,0.2,0.0137499,21,23,23,0,16,128
517610,cube,polar,0.2,0.0137499,36,38,38,0,16,128
516900,cube,polar,0.2,0.0549995,100,116,116,0,16,128
516939,cube,polar,0.2,0.0274998,19,19,19,0,16,128
516941,cube,polar,0.2,0.0274998,62,85,85,0,16,128
516942,cube,polar,0.2,0.0274998,48,69,69,0,16,128
516899,cube,polar,0.2,0.0549995,26,26,26,0,16,128
516858,cube,polar,0.2,0.0274998,39,107,107,0,16,128
516859,cube,polar,0.2,0.0274998,54,75,75,0,16,128
516843,cube,polar,0.2,0.0274998,21,26,26,0,16,128
516833,cube,polar,0.2,0.0137499,45,47,47,0,16,128
516836,cube,polar,0.2,0.0137499,27,28,28,0,16,128
516807,cube,polar,0.2,0.0274998,96,106,106,0,16,128
516816,cube,polar,0.2,0.0274998,85,93,93,0,16,128
516817,cube,polar,0.2,0.0274998,44,53,53,0,16,128
516809,cube,polar,0.2,0.0137499,39,53,53,0,16,128
516814,cube,polar,0.2,0.0137499,30,38,38,0,16,128
516767,cube,polar,0.2,0.0274998,84,95,95,0,16,128
516777,cube,polar,0.2,0.0274998,52,72,72,0,16,128
516774,cube,polar,0.2,0.0137499,24,35,35,0,16,128
516775,cube,polar,0.2,0.0137499,33,40,40,0,16,128
516731,cube,polar,0.2,0.0274998,89,96,96,0,16,128
516732,cube,polar,0.2,0.0274998,21,24,24,0,16,128
516680,cube,polar,0.2,0.0274998,83,90,90,0,16,128
516681,cube,polar,0.2,0.0274998,62,78,78,0,16,128
516668,cube,polar,0.2,0.0549995,0,85,99,0,16,128
516666,cube,polar,0.2,0.0274998,65,72,72,0,16,128
516659,cube,polar,0.2,0.0137499,39,54,54,0,16,128
516660,cube,polar,0.2,0.0137499,24,29,29,0,16,128
516663,cube,polar,0.2,0.0137499,15,24,24,0,16,128
516614,cube,polar,0.2,0.0274998,72,101,101,0,16,128
516615,cube,polar,0.2,0.0274998,28,38,38,0,16,128
516611,cube,polar,0.2,0.0274998,82,115,115,0,16,128
516354,cube,polar,0.2,0.0274998,62,68,68,0,16,128
516364,cube,polar,0.2,0.0137499,26,36,36,0,16,128
516369,cube,polar,0.2,0.0137499,30,45,45,0,16,128
516356,cube,polar,0.2,0.0137499,12,26,26,0,16,128
516361,cube,polar,0.2,0.0137499,15,29,29,0,16,128
516346,cube,polar,0.2,0.0274998,50,95,95,0,16,128
516347,cube,polar,0.2,0.0274998,94,126,126,0,16,128
516353,cube,polar,0.2,0.0274998,84,97,97,0,16,128
669185,cube,polar,0.2,0.0549995,25,25,25,0,16,128
669189,cube,polar,0.2,0.0274998,29,33,33,0,16,128
669200,cube,polar,0.2,0.0274998,22,38,38,0,16,128
669192,cube,polar,0.2,0.0137499,25,43,43,0,16,128
669193,cube,polar,0.2,0.0137499,15,17,17,0,16,128
669195,cube,polar,0.2,0.0137499,64,83,83,0,16,128
668341,cube,polar,0.2,0.219998,0,106,106,0,16,128
668302,cube,polar,0.2,0.0549995,30,31,31,0,16,128
668329,cube,polar,0.2,0.0274998,48,48,48,0,16,128
668330,cube,polar,0.2,0.0274998,83,83,83,0,16,128
668300,cube,polar,0.2,0.0549995,9,111,111,0,16,128
668129,cube,polar,0.2,0.0274998,0,26,26,0,16,128
668117,cube,polar,0.2,0.0137499,12,22,22,0,16,128
668105,cube,polar,0.2,0.0274998,4,41,41,0,16,128
668114,cube,polar,0.2,0.0274998,26,68,68,0,16,128
668112,cube,polar,0.2,0.0137499,22,24,24,0,16,128
668091,cube,polar,0.2,0.0274998,13,68,68,0,16,128
668094,cube,polar,0.2,0.0274998,18,18,18,0,16,128
668072,cube,polar,0.2,0.0274998,34,92,92,0,16,128
668073,cube,polar,0.2,0.0274998,40,76,76,0,16,128
668074,cube,polar,0.2,0.0274998,25,30,30,0,16,128
668075,cube,polar,0.2,0.0274998,24,63,63,0,16,128
667527,cube,polar,0.2,0.219998,0,0,91,0,16,128
667382,cube,polar,0.2,0.109999,64,124,124,0,16,128
667340,cube,polar,0.2,0.0549995,41,69,69,0,16,128
667341,cube,polar,0.2,0.0549995,42,64,118,0,16,128
667351,cube,polar,0.2,0.0274998,23,66,66,0,16,128
667352,cube,polar,0.2,0.0274998,20,28,28,0,16,128
667353,cube,polar,0.2,0.0274998,43,65,65,0,16,128
667359,cube,polar,0.2,0.0137499,32,37,37,0,16,128
667360,cube,polar,0.2,0.0137499,76,78,78,0,16,128
667361,cube,polar,0.2,0.0137499,26,27,27,0,16,128
667343,cube,polar,0.2,0.0274998,19,52,52,0,16,128
667344,cube,polar,0.2,0.0274998,0,23,23,0,16,128
667349,cube,polar,0.2,0.0274998,14,24,24,0,16,128
667350,cube,polar,0.2,0.0274998,39,117,117,0,16,128
664541,cube,polar,0.2,0.0274998,83,118,118,0,16,128
664547,cube,polar,0.2,0.0137499,57,61,61,0,16,128
664548,cube,polar,0.2,0.0137499,15,18,18,0,16,128
664484,cube,polar,0.2,0.0274998,51,58,58,0,16,128
664480,cube,polar,0.2,0.0137499,94,119,119,0,16,128
664483,cube,polar,0.2,0.0137499,23,38,38,0,16,128
664475,cube,polar,0.2,0.00687494,2,44,44,0,16,128
664458,cube,polar,0.2,0.0274998,1,19,102,0,16,128
664459,cube,polar,0.2,0.0274998,21,57,57,0,16,128
664408,cube,polar,0.2,0.0274998,5,30,64,0,16,128
664425,cube,polar,0.2,0.0137499,41,55,55,0,16,128
664426,cube,polar,0.2,0.0137499,33,49,49,0,16,128
664417,cube,polar,0.2,0.0137499,65,82,82,0,16,128
664418,cube,polar,0.2,0.0137499,22,40,40,0,16,128
664424,cube,polar,0.2,0.0137499,24,43,43,0,16,128
664410,cube,polar,0.2,0.0137499,62,103,103,0,16,128
664352,cube,polar,0.2,0.0274998,52,89,89,0,16,128
664337,cube,polar,0.2,0.0137499,99,122,122,0,16,128
664347,cube,polar,0.2,0.0137499,75,106,106,0,16,128
664348,cube,polar,0.2,0.0137499,68,119,119,0,16,128
664351,cube,polar,0.2,0.0137499,19,47,47,0,16,128
664322,cube,polar,0.2,0.0137499,80,127,127,0,16,128
664325,cube,polar,0.2,0.0137499,24,44,44,0,16,128
664326,cube,polar,0.2,0.0137499,61,64,64,0,16,128
664336,cube,polar,0.2,0.0137499,56,73,73,0,16,128
664314,cube,polar,0.2,0.0137499,51,65,65,0,16,128
664317,cube,polar,0.2,0.0137499,87,108,108,0,16,128
664215,cube,polar,0.2,0.0137499,36,38,38,0,16,128
664216,cube,polar,0.2,0.0137499,39,39,39,0,16,128
664203,cube,polar,0.2,0.0137499,43,56,56,0,16,128
664204,cube,polar,0.2,0.0137499,57,64,64,0,16,128
664207,cube,polar,0.2,0.0137499,72,84,84,0,16,128
664208,cube,polar,0.2,0.0137499,27,32,32,0,16,128
664195,cube,polar,0.2,0.0137499,40,43,43,0,16,128
664196,cube,polar,0.2,0.0137499,63,65,65,0,16,128
664199,cube,polar,0.2,0.0137499,35,35,35,0,16,128
664200,cube,polar,0.2,0.0137499,83,87,87,0,16,128
664187,cube,polar,0.2,0.0137499,53,57,57,0,16,128
664188,cube,polar,0.2,0.0137499,44,49,49,0,16,128
662205,cube,polar,0.2,0.0274998,37,82,82,0,16,128
662206,cube,polar,0.2,0.0274998,15,55,55,0,16,128
662233,cube,polar,0.2,0.0137499,20,41,41,0,16,128
662236,cube,polar,0.2,0.0137499,14,29,29,0,16,128
662217,cube,polar,0.2,0.0137499,24,37,37,0,16,128
662218,cube,polar,0.2,0.0137499,40,91,91,0,16,128
662148,cube,polar,0.2,0.0274998,42,92,92,0,16,128
662140,cube,polar,0.2,0.0137499,20,20,20,0,16,128
662141,cube,polar,0.2,0.0137499,46,63,63,0,16,128
662146,cube,polar,0.2,0.0137499,0,18,18,0,16,128
662106,cube,polar,0.2,0.0137499,60,121,121,0,16,128
662125,cube,polar,0.2,0.0137499,9,27,27,0,16,128
662091,cube,polar,0.2,0.0137499,4,37,37,0,16,128
662103,cube,polar,0.2,0.0137499,3,25,25,0,16,128
662012,cube,polar,0.2,0.0274998,0,38,38,0,16,128
661989,cube,polar,0.2,0.0137499,78,85,85,0,16,128
662007,cube,polar,0.2,0.0137499,24,24,24,0,16,128
662003,cube,polar,0.2,0.00687494,2,32,32,0,16,128
662006,cube,polar,0.2,0.00687494,0,26,26,0,16,128
661981,cube,polar,0.2,0.0137499,53,121,121,0,16,128
661984,cube,polar,0.2,0.0137499,26,33,33,0,16,128
661988,cube,polar,0.2,0.0137499,67,103,103,0,16,128
661927,cube,polar,0.2,0.0274998,19,21,21,0,16,128
661928,cube,polar,0.2,0.0274998,17,21,21,0,16,128
661963,cube,polar,0.2,0.0137499,69,101,101,0,16,128
661964,cube,polar,0.2,0.0137499,65,79,79,0,16,128
661976,cube,polar,0.2,0.00687494,11,30,30,0,16,128
661977,cube,polar,0.2,0.00687494,17,36,36,0,16,128
661965,cube,polar,0.2,0.00687494,21,72,72,0,16,128
661968,cube,polar,0.2,0.00687494,8,37,37,0,16,128
661883,cube,polar,0.2,0.0137499,81,101,101,0,16,128
661884,cube,polar,0.2,0.0137499,24,33,33,0,16,128
661878,cube,polar,0.2,0.00687494,11,41,41,0,16,128
661879,cube,polar,0.2,0.00687494,22,66,66,0,16,128
661871,cube,polar,0.2,0.0137499,46,55,55,0,16,128
661874,cube,polar,0.2,0.0137499,44,76,76,0,16,128
661841,cube,polar,0.2,0.0137499,82,95,95,0,16,128
649213,cube,polar,0.2,0.00687494,15,33,33,0,16,128
649216,cube,polar,0.2,0.00687494,17,37,37,0,16,128
649186,cube,polar,0.2,0.0137499,13,44,44,0,16,128
649189,cube,polar,0.2,0.0137499,51,51,51,0,16,128
649140,cube,polar,0.2,0.0274998,104,107,107,0,16,128
649175,cube,polar,0.2,0.0137499,24,53,53,0,16,128
649176,cube,polar,0.2,0.0137499,9,65,65,0,16,128
649185,cube,polar,0.2,0.0137499,51,89,89,0,16,128
649180,cube,polar,0.2,0.00687494,11,41,41,0,16,128
649052,cube,polar,0.2,0.0137499,59,109,109,0,16,128
649061,cube,polar,0.2,0.0137499,30,30,30,0,16,128
649062,cube,polar,0.2,0.0137499,30,44,44,0,16,128
649057,cube,polar,0.2,0.00687494,7,42,42,0,16,128
649060,cube,polar,0.2,0.00687494,6,29,29,0,16,128
649016,cube,polar,0.2,0.0274998,63,70,70,0,16,128
649048,cube,polar,0.2,0.0137499,47,50,50,0,16,128
649051,cube,polar,0.2,0.0137499,37,64,64,0,16,128
649012,cube,polar,0.2,0.0137499,15,21,21,0,16,128
649015,cube,polar,0.2,0.0137499,19,49,49,0,16,128
649005,cube,polar,0.2,0.00687494,21,59,59,0,16,128
649006,cube,polar,0.2,0.00687494,13,45,45,0,16,128
648987,cube,polar,0.2,0.00687494,21,60,60,0,16,128
648990,cube,polar,0.2,0.00687494,12,31,31,0,16,128
648982,cube,polar,0.2,0.0137499,23,40,40,0,16,128
648983,cube,polar,0.2,0.0137499,20,20,20,0,16,128
648975,cube,polar,0.2,0.0137499,38,67,67,0,16,128
648961,cube,polar,0.2,0.0137499,82,82,82,0,16,128
648962,cube,polar,0.2,0.0137499,68,115,115,0,16,128
648967,cube,polar,0.2,0.00687494,29,83,83,0,16,128
648958,cube,polar,0.2,0.00687494,22,71,71,0,16,128
648959,cube,polar,0.2,0.00687494,10,44,44,0,16,128
647988,cube,polar,0.2,0.0137499,37,95,95,0,16,128
647989,cube,polar,0.2,0.0137499,75,76,76,0,16,128
647961,cube,polar,0.2,0.0137499,59,74,74,0,16,128
647979,cube,polar,0.2,0.00687494,16,46,78,0,16,128
647980,cube,polar,0.2,0.00687494,32,52,52,0,16,128
647986,cube,polar,0.2,0.00687494,33,54,54,0,16,128
647965,cube,polar,0.2,0.00687494,27,31,31,0,16,128
647950,cube,polar,0.2,0.00687494,27,51,51,0,16,128
647951,cube,polar,0.2,0.00687494,42,62,62,0,16,128
647918,cube,polar,0.2,0.0137499,113,126,126,0,16,128
647936,cube,polar,0.2,0.00687494,33,59,59,0,16,128
647937,cube,polar,0.2,0.00687494,40,60,60,0,16,128
647922,cube,polar,0.2,0.00687494,32,35,35,0,16,128
647923,cube,polar,0.2,0.00687494,37,43,43,0,16,128
647907,cube,polar,0.2,0.00687494,36,54,54,0,16,128
647908,cube,polar,0.2,0.00687494,41,45,45,0,16,128
647886,cube,polar,0.2,0.0137499,17,33,33,0,16,128
647896,cube,polar,0.2,0.0137499,47,83,83,0,16,128
647878,cube,polar,0.2,0.0137499,35,58,58,0,16,128
647874,cube,polar,0.2,0.0137499,14,20,20,0,16,128
647877,cube,polar,0.2,0.0137499,16,39,39,0,16,128
647762,cube,polar,0.2,0.0137499,21,35,35,0,16,128
647763,cube,polar,0.2,0.0137499,64,68,68,0,16,128
647756,cube,polar,0.2,0.00687494,28,58,58,0,16,128
647759,cube,polar,0.2,0.00687494,35,47,47,0,16,128
647751,cube,polar,0.2,0.00687494,23,29,29,0,16,128
647752,cube,polar,0.2,0.00687494,8,21,21,0,16,128
647732,cube,polar,0.2,0.0137499,68,92,92,0,16,128
647744,cube,polar,0.2,0.0137499,84,125,125,0,16,128
647745,cube,polar,0.2,0.0137499,82,114,114,0,16,128
647728,cube,polar,0.2,0.00687494,23,34,34,0,16,128
647729,cube,polar,0.2,0.00687494,48,82,82,0,16,128
647695,cube,polar,0.2,0.0274998,13,28,28,0,16,128
647696,cube,polar,0.2,0.0274998,21,71,71,0,16,128
647716,cube,polar,0.2,0.0137499,35,35,35,0,16,128
647717,cube,polar,0.2,0.0137499,17,17,17,0,16,128
647723,cube,polar,0.2,0.0137499,53,55,55,0,16,128
647713,cube,polar,0.2,0.0137499,20,21,21,0,16,128
647714,cube,polar,0.2,0.0137499,25,29,29,0,16,128
647715,cube,polar,0.2,0.0137499,54,72,72,0,16,128
647689,cube,polar,0.2,0.0137499,97,98,98,0,16,128
647690,cube,polar,0.2,0.0137499,65,81,81,0,16,128
640032,cube,polar,0.2,0.0137499,39,46,46,0,16,128
640033,cube,polar,0.2,0.0137499,81,113,113,0,16,128
640031,cube,polar,0.2,0.0137499,48,61,61,0,16,128
640002,cube,polar,0.2,0.0137499,85,99,99,0,16,128
640012,cube,polar,0.2,0.0137499,100,127,127,0,16,128
640013,cube,polar,0.2,0.0137499,47,47,47,0,16,128
640016,cube,polar,0.2,0.00687494,19,22,22,0,16,128
640019,cube,polar,0.2,0.00687494,47,53,53,0,16,128
639987,cube,polar,0.2,0.0137499,39,43,43,0,16,128
639997,cube,polar,0.2,0.0137499,96,122,122,0,16,128
639998,cube,polar,0.2,0.0137499,91,116,116,0,16,128
640001,cube,polar,0.2,0.0137499,100,105,105,0,16,128
639985,cube,polar,0.2,0.0137499,14,18,18,0,16,128
639986,cube,polar,0.2,0.0137499,45,45,45,0,16,128
639958,cube,polar,0.2,0.0137499,64,78,78,0,16,128
639959,cube,polar,0.2,0.0137499,6,21,21,0,16,128
639965,cube,polar,0.2,0.0137499,12,17,17,0,16,128
639937,cube,polar,0.2,0.0274998,0,44,118,0,16,128
639949,cube,polar,0.2,0.0274998,0,48,48,0,16,128
639904,cube,polar,0.2,0.0274998,0,12,34,0,16,128
639921,cube,polar,0.2,0.0137499,18,30,30,0,16,128
639924,cube,polar,0.2,0.0137499,93,94,94,0,16,128
639906,cube,polar,0.2,0.0137499,98,113,113,0,16,128
639909,cube,polar,0.2,0.0137499,26,26,26,0,16,128
639910,cube,polar,0.2,0.0137499,85,115,115,0,16,128
639920,cube,polar,0.2,0.0137499,49,56,56,0,16,128
639010,cube,polar,0.2,0.0274998,29,45,45,0,16,128
639027,cube,polar,0.2,0.0274998,23,77,77,0,16,128
639020,cube,polar,0.2,0.0137499,15,20,20,0,16,128
639021,cube,polar,0.2,0.0137499,64,70,70,0,16,128
639024,cube,polar,0.2,0.0137499,97,107,107,0,16,128
639025,cube,polar,0.2,0.0137499,32,38,38,0,16,128
639012,cube,polar,0.2,0.0137499,32,33,33,0,16,128
639013,cube,polar,0.2,0.0137499,90,96,96,0,16,128
639016,cube,polar,0.2,0.0137499,42,46,46,0,16,128
639017,cube,polar,0.2,0.0137499,21,25,25,0,16,128
638904,cube,polar,0.2,0.0274998,34,125,125,0,16,128
638896,cube,polar,0.2,0.0137499,26,30,30,0,16,128
638903,cube,polar,0.2,0.0137499,83,85,85,0,16,128
638865,cube,polar,0.2,0.0137499,99,101,101,0,16,128
638878,cube,polar,0.2,0.0137499,27,34,34,0,16,128
638879,cube,polar,0.2,0.0137499,58,63,63,0,16,128
638870,cube,polar,0.2,0.00687494,33,37,37,0,16,128
638871,cube,polar,0.2,0.00687494,39,44,44,0,16,128
638857,cube,polar,0.2,0.0137499,51,56,56,0,16,128
638863,cube,polar,0.2,0.0137499,37,43,43,0,16,128
638864,cube,polar,0.2,0.0137499,83,85,85,0,16,128
638751,cube,polar,0.2,0.0274998,50,96,96,0,16,128
638826,cube,polar,0.2,0.0137499,65,81,81,0,16,128
638820,cube,polar,0.2,0.00687494,22,27,27,0,16,128
638821,cube,polar,0.2,0.00687494,66,77,77,0,16,128
638796,cube,polar,0.2,0.00687494,16,17,17,0,16,128
638797,cube,polar,0.2,0.00687494,34,37,37,0,16,128
638788,cube,polar,0.2,0.00687494,47,55,55,0,16,128
638789,cube,polar,0.2,0.00687494,35,36,36,0,16,128
638783,cube,polar,0.2,0.0137499,26,30,30,0,16,128
638773,cube,polar,0.2,0.00687494,53,62,62,0,16,128
638774,cube,polar,0.2,0.00687494,42,43,43,0,16,128
638541,cube,polar,0.2,0.0137499,82,91,91,0,16,128
638544,cube,polar,0.2,0.0137499,70,87,87,0,16,128
638533,cube,polar,0.2,0.0137499,77,89,89,0,16,128
638536,cube,polar,0.2,0.0137499,101,103,103,0,16,128
638360,cube,polar,0.2,0.0549995,18,45,45,0,16,128
1179956,cube,polar,0.2,0.219998,3,22,22,0,16,128
1179957,cube,polar,0.2,0.219998,6,42,42,0,16,128
1179958,cube,polar,0.2,0.219998,36,46,46,0,16,128
1179959,cube,polar,0.2,0.219998,24,27,27,0,16,128
1179946,cube,polar,0.2,0.439996,0,60,73,0,16,128
1179936,cube,polar,0.2,0.219998,42,49,49,0,16,128
1179939,cube,polar,0.2,0.219998,30,46,46,0,16,128
1179943,cube,polar,0.2,0.219998,46,54,54,0,16,128
736477,cube,polar,0.2,0.0549995,0,59,59,0,16,128
736443,cube,polar,0.2,0.0137499,24,28,28,0,16,128
736444,cube,polar,0.2,0.0137499,28,33,33,0,16,128
736446,cube,polar,0.2,0.0137499,3,36,36,0,16,128
736447,cube,polar,0.2,0.0137499,1,30,30,0,16,128
736436,cube,polar,0.2,0.0137499,24,25,25,0,16,128
736437,cube,polar,0.2,0.0137499,16,19,19,0,16,128
736427,cube,polar,0.2,0.0137499,44,46,46,0,16,128
736428,cube,polar,0.2,0.0137499,50,52,52,0,16,128
736289,cube,polar,0.2,0.0549995,3,21,21,0,16,128
736367,cube,polar,0.2,0.0137499,6,19,19,0,16,128
736368,cube,polar,0.2,0.0137499,16,45,45,0,16,128
736372,cube,polar,0.2,0.0137499,20,22,22,0,16,128
734951,cube,polar,0.2,0.0549995,7,31,31,0,16,128
734954,cube,polar,0.2,0.0274998,1,10,67,0,16,128
734955,cube,polar,0.2,0.0274998,0,20,20,0,16,128
734886,cube,polar,0.2,0.0549995,59,120,120,0,16,128
734891,cube,polar,0.2,0.0274998,31,73,73,0,16,128
734894,cube,polar,0.2,0.0137499,2,17,17,0,16,128
734901,cube,polar,0.2,0.0137499,3,36,36,0,16,128
734869,cube,polar,0.2,0.0137499,13,30,30,0,16,128
734874,cube,polar,0.2,0.0137499,15,39,39,0,16,128
734861,cube,polar,0.2,0.0137499,10,20,20,0,16,128
734866,cube,polar,0.2,0.0137499,20,41,41,0,16,128
734825,cube,polar,0.2,0.0137499,10,36,36,0,16,128
734814,cube,polar,0.2,0.0137499,10,43,43,0,16,128
734817,cube,polar,0.2,0.0137499,9,29,29,0,16,128
734772,cube,polar,0.2,0.0274998,46,57,57,0,16,128
734793,cube,polar,0.2,0.0137499,1,33,33,0,16,128
734795,cube,polar,0.2,0.0137499,12,21,21,0,16,128
734775,cube,polar,0.2,0.0137499,6,38,38,0,16,128
734776,cube,polar,0.2,0.0137499,3,26,26,0,16,128
734778,cube,polar,0.2,0.0137499,2,20,20,0,16,128
734770,cube,polar,0.2,0.0274998,17,41,41,0,16,128
734761,cube,polar,0.2,0.0137499,32,43,43,0,16,128
734764,cube,polar,0.2,0.0137499,1,5,17,0,16,128
734765,cube,polar,0.2,0.0137499,8,31,54,0,16,128
734768,cube,polar,0.2,0.0137499,28,33,33,0,16,128
734757,cube,polar,0.2,0.0137499,23,37,37,0,16,128
734758,cube,polar,0.2,0.0137499,17,20,20,0,16,128
732556,cube,polar,0.2,0.0549995,0,0,101,0,16,128
732559,cube,polar,0.2,0.0549995,1,60,60,0,16,128
732484,cube,polar,0.2,0.0549995,0,44,44,0,16,128
731920,cube,polar,0.2,0.109999,2,17,17,0,16,128
732420,cube,polar,0.2,0.0274998,0,32,32,0,16,128
732421,cube,polar,0.2,0.0274998,2,79,79,0,16,128
732402,cube,polar,0.2,0.0137499,0,33,33,0,16,128
732392,cube,polar,0.2,0.0137499,7,64,64,0,16,128
732393,cube,polar,0.2,0.0137499,7,63,63,0,16,128
732394,cube,polar,0.2,0.0137499,8,77,77,0,16,128
732384,cube,polar,0.2,0.0137499,5,55,55,0,16,128
732387,cube,polar,0.2,0.0137499,2,35,35,0,16,128
732360,cube,polar,0.2,0.0274998,5,61,61,0,16,128
732361,cube,polar,0.2,0.0274998,9,113,113,0,16,128
732342,cube,polar,0.2,0.0274998,4,17,17,0,16,128
732343,cube,polar,0.2,0.0274998,8,97,97,0,16,128
732344,cube,polar,0.2,0.0274998,1,19,19,0,16,128
732281,cube,polar,0.2,0.0274998,12,41,41,0,16,128
732298,cube,polar,0.2,0.0274998,1,11,43,0,16,128
732290,cube,polar,0.2,0.0137499,2,10,27,0,16,128
732291,cube,polar,0.2,0.0137499,0,9,18,0,16,128
732282,cube,polar,0.2,0.0137499,16,24,24,0,16,128
732283,cube,polar,0.2,0.0137499,28,36,36,0,16,128
732288,cube,polar,0.2,0.0137499,14,18,18,0,16,128
732289,cube,polar,0.2,0.0137499,23,40,40,0,16,128
732271,cube,polar,0.2,0.0274998,37,72,72,0,16,128
732228,cube,polar,0.2,0.0274998,5,57,57,0,16,128
732254,cube,polar,0.2,0.0274998,31,66,66,0,16,128
732246,cube,polar,0.2,0.0137499,0,20,20,0,16,128
732247,cube,polar,0.2,0.0137499,2,40,40,0,16,128
732252,cube,polar,0.2,0.0137499,1,20,20,0,16,128
