leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
1430137,sphere,cartesian,1,0.111768,12,31,31,0,16,128
1430140,sphere,cartesian,1,0.111768,12,58,58,0,16,128
1429645,sphere,cartesian,1,0.447072,0,0,48,1,16,128
1429517,sphere,cartesian,1,0.111768,18,19,70,1,16,128
1429520,sphere,cartesian,1,0.111768,22,22,22,1,16,128
1429522,sphere,cartesian,1,0.111768,8,22,83,1,16,128
1429523,sphere,cartesian,1,0.111768,62,62,62,1,16,128
1429510,sphere,cartesian,1,0.111768,9,15,80,1,16,128
1429513,sphere,cartesian,1,0.111768,9,10,45,1,16,128
1429514,sphere,cartesian,1,0.111768,18,18,50,1,16,128
1429498,sphere,cartesian,1,0.111768,3,16,18,1,16,128
1429501,sphere,cartesian,1,0.111768,0,10,74,1,16,128
1429502,sphere,cartesian,1,0.111768,64,64,64,1,16,128
1429503,sphere,cartesian,1,0.111768,21,34,34,1,16,128
1429504,sphere,cartesian,1,0.111768,30,51,51,1,16,128
1429505,sphere,cartesian,1,0.111768,23,28,28,1,16,128
1429473,sphere,cartesian,1,0.111768,2,27,32,0,16,128
1429474,sphere,cartesian,1,0.111768,1,34,48,0,16,128
1315095,sphere,cartesian,1,0.111768,35,36,39,1,16,128
1315100,sphere,cartesian,1,0.111768,32,37,41,1,16,128
1315090,sphere,cartesian,1,0.111768,41,41,48,1,16,128
1315093,sphere,cartesian,1,0.111768,24,24,27,1,16,128
1315077,sphere,cartesian,1,0.223536,49,58,74,1,16,128
1315078,sphere,cartesian,1,0.223536,55,92,92,0,16,128
1315079,sphere,cartesian,1,0.223536,35,35,35,0,16,128
1315055,sphere,cartesian,1,0.111768,23,23,50,1,16,128
1315056,sphere,cartesian,1,0.111768,11,11,27,1,16,128
1315057,sphere,cartesian,1,0.111768,11,11,20,1,16,128
1315043,sphere,cartesian,1,0.111768,17,17,31,1,16,128
1315044,sphere,cartesian,1,0.111768,26,26,45,1,16,128
1315029,sphere,cartesian,1,0.223536,31,31,69,1,16,128
1315026,sphere,cartesian,1,0.223536,42,43,84,1,16,128
1315027,sphere,cartesian,1,0.223536,45,51,114,1,16,128
1315001,sphere,cartesian,1,0.111768,13,16,25,1,16,128
1315002,sphere,cartesian,1,0.111768,16,20,37,1,16,128
1314971,sphere,cartesian,1,0.447072,0,66,66,0,16,128
1314974,sphere,cartesian,1,0.447072,0,42,42,0,16,128
1314984,sphere,cartesian,1,0.223536,110,112,112,0,16,128
1314994,sphere,cartesian,1,0.223536,75,89,119,1,16,128
1314995,sphere,cartesian,1,0.223536,27,47,67,1,16,128
1314996,sphere,cartesian,1,0.223536,22,45,45,0,16,128
1314975,sphere,cartesian,1,0.223536,30,43,100,1,16,128
1314976,sphere,cartesian,1,0.223536,5,14,23,1,16,128
1314981,sphere,cartesian,1,0.223536,12,122,122,0,16,128
1314956,sphere,cartesian,1,0.223536,0,58,58,0,16,128
1314959,sphere,cartesian,1,0.111768,0,26,29,1,16,128
1314941,sphere,cartesian,1,0.223536,1,61,61,0,16,128
1314942,sphere,cartesian,1,0.223536,18,84,84,0,16,128
1314955,sphere,cartesian,1,0.223536,0,75,75,0,16,128
1314950,sphere,cartesian,1,0.111768,18,21,21,0,16,128
1314951,sphere,cartesian,1,0.111768,10,18,18,0,16,128
1314953,sphere,cartesian,1,0.111768,20,25,25,0,16,128
1314954,sphere,cartesian,1,0.111768,2,40,40,0,16,128
1314486,sphere,cartesian,1,0.447072,0,43,43,0,16,128
1314487,sphere,cartesian,1,0.447072,0,85,85,0,16,128
1314404,sphere,cartesian,1,0.894145,0,25,122,0,16,128
1313442,sphere,cartesian,1,0.223536,18,107,107,0,16,128
1313441,sphere,cartesian,1,0.111768,0,36,36,0,16,128
1313420,sphere,cartesian,1,0.111768,0,27,37,0,16,128
1312687,sphere,cartesian,1,0.447072,47,80,80,0,16,128
1312689,sphere,cartesian,1,0.223536,0,124,124,0,16,128
1312686,sphere,cartesian,1,0.111768,45,47,47,0,16,128
1312677,sphere,cartesian,1,0.111768,26,38,38,0,16,128
1312678,sphere,cartesian,1,0.111768,22,44,44,0,16,128
1312663,sphere,cartesian,1,0.111768,8,23,44,1,16,128
1312664,sphere,cartesian,1,0.111768,0,11,17,1,16,128
1312665,sphere,cartesian,1,0.111768,27,27,27,0,16,128
1312666,sphere,cartesian,1,0.111768,39,39,39,0,16,128
1312622,sphere,cartesian,1,0.223536,4,6,22,1,16,128
1312644,sphere,cartesian,1,0.111768,16,35,44,1,16,128
1312649,sphere,cartesian,1,0.111768,25,30,32,1,16,128
1312639,sphere,cartesian,1,0.111768,3,40,46,1,16,128
1312641,sphere,cartesian,1,0.111768,10,35,42,1,16,128
45574,sphere,cartesian,1,1.78829,6,110,110,0,16,128
46028,sphere,cartesian,1,0.447072,57,60,61,0,16,128
46031,sphere,cartesian,1,0.447072,63,65,67,0,16,128
46061,sphere,cartesian,1,0.223536,1,4,31,1,16,128
46062,sphere,cartesian,1,0.223536,5,10,51,1,16,128
45883,sphere,cartesian,1,0.223536,29,44,45,1,16,128
45884,sphere,cartesian,1,0.223536,97,98,98,1,16,128
45885,sphere,cartesian,1,0.223536,19,19,19,1,16,128
45886,sphere,cartesian,1,0.223536,79,83,83,1,16,128
45881,sphere,cartesian,1,0.223536,54,81,95,0,16,128
45882,sphere,cartesian,1,0.223536,47,104,128,0,16,128
45870,sphere,cartesian,1,0.223536,44,46,46,1,16,128
45871,sphere,cartesian,1,0.223536,61,63,63,1,16,128
45872,sphere,cartesian,1,0.223536,81,81,81,1,16,128
45835,sphere,cartesian,1,0.223536,18,22,97,1,16,128
45840,sphere,cartesian,1,0.223536,6,19,96,1,16,128
45820,sphere,cartesian,1,0.223536,2,8,22,0,16,128
45563,sphere,cartesian,1,0.894145,4,60,62,0,16,128
45564,sphere,cartesian,1,0.894145,85,120,122,0,16,128
123397,sphere,cartesian,1,0.223536,0,1,24,0,16,128
123247,sphere,cartesian,1,0.447072,0,0,72,0,16,128
121550,sphere,cartesian,1,0.111768,55,59,83,0,16,128
121557,sphere,cartesian,1,0.111768,11,49,71,0,16,128
121549,sphere,cartesian,1,0.111768,27,62,90,0,16,128
121485,sphere,cartesian,1,0.111768,43,73,91,1,16,128
121489,sphere,cartesian,1,0.111768,88,90,90,0,16,128
121492,sphere,cartesian,1,0.111768,10,69,85,1,16,128
121481,sphere,cartesian,1,0.111768,69,69,89,1,16,128
121484,sphere,cartesian,1,0.111768,63,68,88,1,16,128
121467,sphere,cartesian,1,0.111768,59,66,66,0,16,128
121441,sphere,cartesian,1,0.111768,87,87,87,0,16,128
121442,sphere,cartesian,1,0.111768,47,85,85,0,16,128
121425,sphere,cartesian,1,0.111768,55,68,91,1,16,128
121428,sphere,cartesian,1,0.111768,67,71,85,1,16,128
121417,sphere,cartesian,1,0.111768,2,87,87,0,16,128
121420,sphere,cartesian,1,0.111768,67,92,92,0,16,128
121424,sphere,cartesian,1,0.111768,28,71,90,1,16,128
121376,sphere,cartesian,1,0.111768,4,23,94,0,16,128
121367,sphere,cartesian,1,0.111768,17,21,84,0,16,128
121368,sphere,cartesian,1,0.111768,0,19,82,0,16,128
121105,sphere,cartesian,1,0.111768,34,51,88,1,16,128
121108,sphere,cartesian,1,0.111768,50,51,81,1,16,128
121104,sphere,cartesian,1,0.111768,11,49,81,1,16,128
121077,sphere,cartesian,1,0.111768,21,44,69,1,16,128
121078,sphere,cartesian,1,0.111768,1,39,69,1,16,128
121073,sphere,cartesian,1,0.111768,41,43,70,1,16,128
121076,sphere,cartesian,1,0.111768,33,37,66,1,16,128
1951010,sphere,cartesian,1,0.447072,0,0,79,0,16,128
1951001,sphere,cartesian,1,0.447072,0,0,67,0,16,128
1950993,sphere,cartesian,1,0.447072,0,0,78,0,16,128
1951000,sphere,cartesian,1,0.447072,0,0,61,0,16,128
1950991,sphere,cartesian,1,0.447072,0,0,91,0,16,128
1950992,sphere,cartesian,1,0.447072,0,0,94,0,16,128
1949856,sphere,cartesian,1,0.111768,5,88,88,0,16,128
1949857,sphere,cartesian,1,0.111768,70,87,87,0,16,128
1949758,sphere,cartesian,1,0.111768,79,90,90,0,16,128
1949759,sphere,cartesian,1,0.111768,0,0,94,0,16,128
1949763,sphere,cartesian,1,0.111768,14,90,90,0,16,128
1949709,sphere,cartesian,1,0.111768,25,31,92,1,16,128
1949710,sphere,cartesian,1,0.111768,7,24,79,1,16,128
1949694,sphere,cartesian,1,0.111768,66,75,79,0,16,128
1949695,sphere,cartesian,1,0.111768,7,34,35,0,16,128
1949696,sphere,cartesian,1,0.111768,8,61,66,0,16,128
1949697,sphere,cartesian,1,0.111768,26,40,40,1,16,128
1949698,sphere,cartesian,1,0.111768,48,58,58,1,16,128
1949687,sphere,cartesian,1,0.111768,83,84,84,1,16,128
1949666,sphere,cartesian,1,0.111768,69,94,94,1,16,128
1949667,sphere,cartesian,1,0.111768,97,98,98,1,16,128
1949662,sphere,cartesian,1,0.111768,7,32,90,1,16,128
1949648,sphere,cartesian,1,0.111768,27,27,85,1,16,128
1949649,sphere,cartesian,1,0.111768,28,30,95,1,16,128
1949288,sphere,cartesian,1,0.111768,2,64,72,0,16,128
1949289,sphere,cartesian,1,0.111768,6,26,26,1,16,128
1949290,sphere,cartesian,1,0.111768,35,64,64,1,16,128
1949291,sphere,cartesian,1,0.111768,2,18,18,0,16,128
1949292,sphere,cartesian,1,0.111768,47,54,55,0,16,128
1949295,sphere,cartesian,1,0.111768,20,32,38,0,16,128
1949273,sphere,cartesian,1,0.111768,3,5,94,1,16,128
1949266,sphere,cartesian,1,0.111768,88,88,88,1,16,128
1949267,sphere,cartesian,1,0.111768,67,81,81,1,16,128
1949254,sphere,cartesian,1,0.111768,85,85,85,1,16,128
1949248,sphere,cartesian,1,0.111768,8,9,86,1,16,128
1949249,sphere,cartesian,1,0.111768,2,6,86,1,16,128
1949230,sphere,cartesian,1,0.111768,43,85,85,1,16,128
1949231,sphere,cartesian,1,0.111768,77,91,91,1,16,128
1533452,sphere,cartesian,1,0.894145,0,12,61,0,16,128
1533453,sphere,cartesian,1,0.894145,0,34,107,0,16,128
1533450,sphere,cartesian,1,0.894145,0,72,118,0,16,128
1533451,sphere,cartesian,1,0.894145,0,41,58,0,16,128
1458143,sphere,cartesian,1,0.447072,5,5,58,0,16,128
1458115,sphere,cartesian,1,0.111768,21,21,21,1,16,128
1458116,sphere,cartesian,1,0.111768,87,87,87,1,16,128
1458106,sphere,cartesian,1,0.111768,19,23,37,1,16,128
1458107,sphere,cartesian,1,0.111768,8,19,106,1,16,128
1458113,sphere,cartesian,1,0.111768,0,1,80,1,16,128
1458086,sphere,cartesian,1,0.111768,103,104,104,0,16,128
1458091,sphere,cartesian,1,0.111768,18,36,36,1,16,128
1458092,sphere,cartesian,1,0.111768,69,75,75,1,16,128
1458093,sphere,cartesian,1,0.111768,28,104,104,0,16,128
1458085,sphere,cartesian,1,0.111768,14,30,91,0,16,128
1457424,sphere,cartesian,1,0.111768,48,57,89,0,16,128
1457430,sphere,cartesian,1,0.111768,0,45,64,0,16,128
1457431,sphere,cartesian,1,0.111768,1,13,32,0,16,128
1457416,sphere,cartesian,1,0.111768,35,65,65,1,16,128
1457417,sphere,cartesian,1,0.111768,84,94,94,1,16,128
1457419,sphere,cartesian,1,0.111768,2,35,35,1,16,128
1457409,sphere,cartesian,1,0.111768,0,12,81,1,16,128
1457414,sphere,cartesian,1,0.111768,0,11,26,1,16,128
1457396,sphere,cartesian,1,0.111768,16,17,65,1,16,128
1457397,sphere,cartesian,1,0.111768,10,19,41,1,16,128
1457402,sphere,cartesian,1,0.111768,0,1,61,1,16,128
1457403,sphere,cartesian,1,0.111768,3,3,41,1,16,128
1457380,sphere,cartesian,1,0.447072,2,2,62,0,16,128
1457387,sphere,cartesian,1,0.447072,22,34,34,0,16,128
1454825,sphere,cartesian,1,0.111768,0,24,52,0,16,128
1454826,sphere,cartesian,1,0.111768,2,4,21,0,16,128
1454767,sphere,cartesian,1,0.223536,68,68,68,1,16,128
1454768,sphere,cartesian,1,0.223536,65,81,81,0,16,128
1454777,sphere,cartesian,1,0.223536,1,3,60,1,16,128
1454760,sphere,cartesian,1,0.111768,89,89,89,1,16,128
1454757,sphere,cartesian,1,0.111768,2,11,69,1,16,128
1454758,sphere,cartesian,1,0.111768,16,16,96,1,16,128
1454737,sphere,cartesian,1,0.111768,69,86,86,1,16,128
1454738,sphere,cartesian,1,0.111768,25,69,69,1,16,128
1454723,sphere,cartesian,1,0.111768,0,30,42,0,16,128
1454730,sphere,cartesian,1,0.111768,47,68,92,0,16,128
1454118,sphere,cartesian,1,0.111768,20,33,93,0,16,128
1454110,sphere,cartesian,1,0.111768,26,100,100,0,16,128
1454111,sphere,cartesian,1,0.111768,77,101,101,1,16,128
1454117,sphere,cartesian,1,0.111768,74,76,76,0,16,128
1454090,sphere,cartesian,1,0.111768,11,16,94,1,16,128
1454091,sphere,cartesian,1,0.111768,3,17,97,1,16,128
1454088,sphere,cartesian,1,0.111768,96,97,97,1,16,128
1454074,sphere,cartesian,1,0.447072,0,8,76,0,16,128
1454081,sphere,cartesian,1,0.447072,31,114,114,0,16,128
1682023,sphere,cartesian,1,0.447072,1,17,17,0,16,128
1682024,sphere,cartesian,1,0.447072,13,78,78,0,16,128
1682025,sphere,cartesian,1,0.223536,0,30,30,1,16,128
1678543,sphere,cartesian,1,0.447072,24,24,24,0,16,128
1678544,sphere,cartesian,1,0.447072,15,33,33,0,16,128
1678561,sphere,cartesian,1,0.447072,44,92,103,0,16,128
1678553,sphere,cartesian,1,0.223536,38,38,38,1,16,128
1678554,sphere,cartesian,1,0.223536,28,28,28,1,16,128
1678555,sphere,cartesian,1,0.223536,6,12,36,1,16,128
1678556,sphere,cartesian,1,0.223536,9,13,37,1,16,128
1678557,sphere,cartesian,1,0.223536,0,21,33,0,16,128
1678560,sphere,cartesian,1,0.223536,9,17,21,0,16,128
1678547,sphere,cartesian,1,0.223536,12,13,24,1,16,128
1678548,sphere,cartesian,1,0.223536,13,16,25,1,16,128
1678550,sphere,cartesian,1,0.223536,15,16,24,1,16,128
1678537,sphere,cartesian,1,0.223536,12,13,18,1,16,128
1678540,sphere,cartesian,1,0.223536,11,11,20,1,16,128
1678531,sphere,cartesian,1,0.223536,2,12,40,1,16,128
1678532,sphere,cartesian,1,0.223536,2,13,52,1,16,128
1678533,sphere,cartesian,1,0.223536,18,18,18,1,16,128
1678534,sphere,cartesian,1,0.223536,27,27,27,1,16,128
1678523,sphere,cartesian,1,0.223536,15,17,30,1,16,128
1678524,sphere,cartesian,1,0.223536,30,37,53,1,16,128
1678490,sphere,cartesian,1,0.447072,8,27,27,0,16,128
1678507,sphere,cartesian,1,0.447072,42,73,73,0,16,128
1678508,sphere,cartesian,1,0.447072,47,47,47,0,16,128
1678509,sphere,cartesian,1,0.447072,26,71,71,0,16,128
1678518,sphere,cartesian,1,0.447072,28,48,53,0,16,128
1678510,sphere,cartesian,1,0.223536,42,42,42,1,16,128
1678511,sphere,cartesian,1,0.223536,53,57,57,1,16,128
1678512,sphere,cartesian,1,0.223536,1,11,50,1,16,128
1678513,sphere,cartesian,1,0.223536,2,20,61,1,16,128
1678516,sphere,cartesian,1,0.223536,3,16,28,0,16,128
1678499,sphere,cartesian,1,0.223536,16,19,19,1,16,128
1678501,sphere,cartesian,1,0.223536,4,10,37,1,16,128
1678503,sphere,cartesian,1,0.223536,0,0,30,1,16,128
1678504,sphere,cartesian,1,0.223536,0,1,32,1,16,128
1678492,sphere,cartesian,1,0.223536,0,10,26,0,16,128
1678496,sphere,cartesian,1,0.223536,0,9,28,1,16,128
1678497,sphere,cartesian,1,0.223536,23,40,40,1,16,128
1678498,sphere,cartesian,1,0.223536,2,29,29,1,16,128
1678158,sphere,cartesian,1,0.447072,89,91,91,0,16,128
1678159,sphere,cartesian,1,0.447072,67,105,105,0,16,128
1678202,sphere,cartesian,1,0.223536,35,60,62,1,16,128
1678203,sphere,cartesian,1,0.223536,1,16,23,0,16,128
1678205,sphere,cartesian,1,0.223536,29,40,40,1,16,128
1678192,sphere,cartesian,1,0.223536,1,33,36,0,16,128
1678193,sphere,cartesian,1,0.223536,37,67,67,1,16,128
1678194,sphere,cartesian,1,0.223536,24,43,44,1,16,128
1678195,sphere,cartesian,1,0.223536,1,11,17,0,16,128
1678185,sphere,cartesian,1,0.223536,6,12,17,1,16,128
1678186,sphere,cartesian,1,0.223536,4,6,17,1,16,128
1678189,sphere,cartesian,1,0.223536,31,31,31,1,16,128
1678190,sphere,cartesian,1,0.223536,30,30,30,1,16,128
1678177,sphere,cartesian,1,0.223536,4,7,27,1,16,128
1678178,sphere,cartesian,1,0.223536,38,38,38,1,16,128
1678179,sphere,cartesian,1,0.223536,32,32,32,1,16,128
1678181,sphere,cartesian,1,0.223536,3,22,37,0,16,128
1678168,sphere,cartesian,1,0.223536,4,14,33,1,16,128
1678169,sphere,cartesian,1,0.223536,4,16,29,1,16,128
1678170,sphere,cartesian,1,0.223536,36,36,36,1,16,128
1678174,sphere,cartesian,1,0.223536,17,20,41,1,16,128
1678175,sphere,cartesian,1,0.223536,19,27,56,1,16,128
1678164,sphere,cartesian,1,0.223536,12,13,20,1,16,128
1678166,sphere,cartesian,1,0.223536,10,12,24,1,16,128
1678167,sphere,cartesian,1,0.223536,5,9,29,1,16,128
1678154,sphere,cartesian,1,0.447072,10,23,23,0,16,128
1678155,sphere,cartesian,1,0.447072,2,26,64,0,16,128
1678156,sphere,cartesian,1,0.447072,38,68,70,0,16,128
1678157,sphere,cartesian,1,0.447072,73,80,80,0,16,128
1678150,sphere,cartesian,1,0.223536,22,22,22,1,16,128
1678151,sphere,cartesian,1,0.223536,37,42,42,1,16,128
1678152,sphere,cartesian,1,0.223536,13,39,39,1,16,128
1678153,sphere,cartesian,1,0.223536,22,26,26,1,16,128
1678139,sphere,cartesian,1,0.223536,9,32,32,1,16,128
1678130,sphere,cartesian,1,0.223536,3,10,40,1,16,128
1678131,sphere,cartesian,1,0.223536,20,21,21,1,16,128
1678132,sphere,cartesian,1,0.223536,1,17,28,0,16,128
1678136,sphere,cartesian,1,0.223536,28,36,36,1,16,128
1678137,sphere,cartesian,1,0.223536,0,9,20,1,16,128
1678122,sphere,cartesian,1,0.223536,4,16,34,1,16,128
1678123,sphere,cartesian,1,0.223536,17,17,17,1,16,128
1678124,sphere,cartesian,1,0.223536,19,20,20,1,16,128
1678127,sphere,cartesian,1,0.223536,18,18,18,1,16,128
1678012,sphere,cartesian,1,0.447072,6,23,23,0,16,128
1678015,sphere,cartesian,1,0.447072,0,42,64,0,16,128
1678018,sphere,cartesian,1,0.223536,0,30,31,0,16,128
1678008,sphere,cartesian,1,0.447072,1,56,119,0,16,128
1678009,sphere,cartesian,1,0.447072,0,48,123,0,16,128
1677992,sphere,cartesian,1,0.447072,0,8,21,0,16,128
1677986,sphere,cartesian,1,0.223536,1,18,24,0,16,128
1677967,sphere,cartesian,1,0.447072,12,92,112,0,16,128
1677970,sphere,cartesian,1,0.223536,26,48,50,0,16,128
1677972,sphere,cartesian,1,0.223536,3,36,39,0,16,128
1677973,sphere,cartesian,1,0.223536,3,52,52,0,16,128
1677764,sphere,cartesian,1,0.223536,0,34,34,1,16,128
1889370,sphere,cartesian,1,0.894145,19,119,119,0,16,128
1889416,sphere,cartesian,1,0.447072,0,47,106,0,16,128
1889393,sphere,cartesian,1,0.223536,29,51,69,0,16,128
1889396,sphere,cartesian,1,0.223536,0,20,29,0,16,128
1889400,sphere,cartesian,1,0.223536,71,73,103,0,16,128
1889389,sphere,cartesian,1,0.223536,23,30,30,1,16,128
1889390,sphere,cartesian,1,0.223536,34,34,37,1,16,128
1889373,sphere,cartesian,1,0.223536,22,39,71,1,16,128
1889374,sphere,cartesian,1,0.223536,0,51,63,0,16,128
1889138,sphere,cartesian,1,0.894145,3,49,52,0,16,128
1889139,sphere,cartesian,1,0.894145,1,19,19,0,16,128
1886776,sphere,cartesian,1,0.894145,0,61,72,0,16,128
1886778,sphere,cartesian,1,0.447072,1,30,32,0,16,128
1886054,sphere,cartesian,1,0.447072,69,69,69,0,16,128
1886067,sphere,cartesian,1,0.447072,20,74,83,0,16,128
1886055,sphere,cartesian,1,0.223536,63,88,105,1,16,128
1886056,sphere,cartesian,1,0.223536,30,32,38,1,16,128
1886053,sphere,cartesian,1,0.447072,38,45,104,0,16,128
1886052,sphere,cartesian,1,0.223536,6,73,101,0,16,128
466320,sphere,cartesian,1,0.223536,0,3,19,1,16,128
466321,sphere,cartesian,1,0.223536,1,4,26,1,16,128
466303,sphere,cartesian,1,0.223536,0,5,22,1,16,128
466310,sphere,cartesian,1,0.223536,0,4,18,1,16,128
466299,sphere,cartesian,1,0.223536,5,18,47,1,16,128
466300,sphere,cartesian,1,0.223536,3,7,27,1,16,128
466301,sphere,cartesian,1,0.223536,2,8,28,1,16,128
466302,sphere,cartesian,1,0.223536,0,13,41,1,16,128
466214,sphere,cartesian,1,0.223536,17,17,17,1,16,128
466220,sphere,cartesian,1,0.223536,0,5,17,1,16,128
466221,sphere,cartesian,1,0.223536,3,38,38,1,16,128
466212,sphere,cartesian,1,0.223536,0,25,25,1,16,128
466213,sphere,cartesian,1,0.223536,0,21,21,1,16,128
466163,sphere,cartesian,1,0.223536,15,17,17,1,16,128
466164,sphere,cartesian,1,0.223536,3,33,35,0,16,128
466167,sphere,cartesian,1,0.223536,0,25,29,0,16,128
466168,sphere,cartesian,1,0.223536,1,8,20,1,16,128
466169,sphere,cartesian,1,0.223536,0,18,18,1,16,128
466155,sphere,cartesian,1,0.223536,22,45,45,1,16,128
466160,sphere,cartesian,1,0.223536,10,36,36,1,16,128
466161,sphere,cartesian,1,0.223536,18,18,18,1,16,128
466147,sphere,cartesian,1,0.223536,32,32,32,1,16,128
466152,sphere,cartesian,1,0.223536,21,26,26,1,16,128
466140,sphere,cartesian,1,0.223536,0,15,24,0,16,128
466141,sphere,cartesian,1,0.223536,5,20,25,0,16,128
466142,sphere,cartesian,1,0.223536,13,40,62,0,16,128
466143,sphere,cartesian,1,0.223536,4,31,36,0,16,128
466144,sphere,cartesian,1,0.223536,17,20,20,1,16,128
466145,sphere,cartesian,1,0.223536,20,22,22,1,16,128
466105,sphere,cartesian,1,0.223536,2,25,27,0,16,128
466110,sphere,cartesian,1,0.223536,2,33,46,0,16,128
466101,sphere,cartesian,1,0.223536,0,44,60,0,16,128
466102,sphere,cartesian,1,0.223536,0,31,33,0,16,128
465921,sphere,cartesian,1,0.223536,0,32,35,0,16,128
465922,sphere,cartesian,1,0.223536,0,50,56,0,16,128
465920,sphere,cartesian,1,0.223536,0,32,32,0,16,128
465889,sphere,cartesian,1,0.447072,0,93,97,0,16,128
465885,sphere,cartesian,1,0.447072,37,43,43,0,16,128
465888,sphere,cartesian,1,0.447072,15,21,21,0,16,128
465870,sphere,cartesian,1,0.447072,25,30,97,0,16,128
465863,sphere,cartesian,1,0.223536,8,18,25,0,16,128
465867,sphere,cartesian,1,0.223536,5,10,24,0,16,128
465821,sphere,cartesian,1,0.223536,20,20,20,1,16,128
465823,sphere,cartesian,1,0.223536,5,10,18,0,16,128
465824,sphere,cartesian,1,0.223536,13,29,41,0,16,128
465825,sphere,cartesian,1,0.223536,4,16,18,0,16,128
465826,sphere,cartesian,1,0.223536,8,19,26,0,16,128
465827,sphere,cartesian,1,0.223536,24,31,31,1,16,128
465828,sphere,cartesian,1,0.223536,16,19,20,1,16,128
465814,sphere,cartesian,1,0.223536,24,24,24,1,16,128
465815,sphere,cartesian,1,0.223536,17,19,26,1,16,128
465816,sphere,cartesian,1,0.223536,23,23,24,1,16,128
465817,sphere,cartesian,1,0.223536,19,19,21,1,16,128
465819,sphere,cartesian,1,0.223536,39,39,39,1,16,128
465807,sphere,cartesian,1,0.223536,36,41,50,1,16,128
465810,sphere,cartesian,1,0.223536,23,30,37,1,16,128
465797,sphere,cartesian,1,0.223536,28,37,48,1,16,128
465798,sphere,cartesian,1,0.223536,21,27,29,1,16,128
465799,sphere,cartesian,1,0.223536,7,28,37,0,16,128
465800,sphere,cartesian,1,0.223536,4,22,31,0,16,128
465801,sphere,cartesian,1,0.223536,38,42,52,0,16,128
465802,sphere,cartesian,1,0.223536,22,22,29,0,16,128
465749,sphere,cartesian,1,0.223536,58,58,58,1,16,128
465750,sphere,cartesian,1,0.223536,63,63,63,1,16,128
465752,sphere,cartesian,1,0.223536,54,58,58,1,16,128
465753,sphere,cartesian,1,0.223536,27,50,83,1,16,128
465754,sphere,cartesian,1,0.223536,33,57,74,1,16,128
465755,sphere,cartesian,1,0.223536,19,23,23,1,16,128
465740,sphere,cartesian,1,0.223536,41,41,41,1,16,128
465742,sphere,cartesian,1,0.223536,1,37,44,0,16,128
465743,sphere,cartesian,1,0.223536,14,22,23,0,16,128
465744,sphere,cartesian,1,0.223536,19,23,32,0,16,128
465745,sphere,cartesian,1,0.223536,4,47,63,0,16,128
465747,sphere,cartesian,1,0.223536,73,73,73,1,16,128
465733,sphere,cartesian,1,0.223536,39,58,67,1,16,128
465734,sphere,cartesian,1,0.223536,17,45,61,0,16,128
465735,sphere,cartesian,1,0.223536,15,21,31,0,16,128
465736,sphere,cartesian,1,0.223536,14,23,31,0,16,128
